Duration (in seconds),responseId,angryorchard,bacardi,budweiser,coors,corona,crownroyal,highnoon,newbelgium,odells,smirnoff,scrumpys,titos,topochico,truly,whiteclaw,benjerry,coke,campbell,chocolove,generalmills,hershey,impossible,kellogg,kraft,larabar,nestle,pepsico,pueblochiles,tyson,burgerking,chickfila,chipotle,crackerbarrel,denverbiscuit,dominos,firehouse,fiveguys,illegalpete,jimmyjohns,kfc,mcdonalds,musiccity,panera,papajohns,popeyes,raisingcanes,sonic,starbucks,subway,sweetgreen,tacobell,wafflehouse,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q11,Q13,Q14,Q15,Q16,Q17,Q17_4_TEXT,Q18,Q18_4_TEXT,Q19_1,Q21_1,Q21_2,Q21_3,Q21_4,Q23_1,Q23_2,Q23_3,Q23_4
474,R_62o9MrQXxnz4Gsx,4,1,5,4,2,2,1,1,2,1,1,1,1,2,2,4,5,3,,4,,2,4,,2,4,2,2,5,5,4,2,4,1,4,5,5,5,1,2,,,5,2,,2,2,2,2,2,,2,7,7,7,7,7,2,4,3,80249,7,1,,5,,4,5,3,4,3,3,3,3,2
1452,R_7rHhS6QDkUTEPIZ,4,4,4,5,5,5,4,4,4,4,5,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,,,5,4,5,4,5,5,4,4,4,5,4,5,4,5,4,5,4,4,6,6,6,7,2,5,5,80205,4,1,,2,,6,3,4,5,4,4,5,4,4
338,R_3CIdft5RdR61zup,4,4,4,4,4,5,5,4,3,5,4,5,4,5,4,5,5,4,5,5,5,4,5,4,4,5,5,4,5,5,5,4,4,4,4,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,4,7,6,7,6,6,2,4,3,80045,3,1,,1,,6,2,2,2,2,3,4,2,2
379,R_6Djr0eXhw3x5n8l,4,2,1,,5,4,2,4,4,1,4,2,2,4,,5,5,2,4,2,5,5,5,4,2,4,1,2,1,5,5,4,,4,5,,4,,4,,5,,4,5,4,5,5,5,5,,5,2,6,6,3,2,6,2,2,3,80012,2,2,,3,,4,1,1,1,1,5,1,1,1
607,R_5xysi06ktHAC0Zu,4,4,2,2,5,5,,4,4,3,4,3,5,4,5,5,4,4,5,4,2,4,5,4,4,5,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,6,6,6,2,1,7,80239,5,1,,4,,7,5,5,5,5,5,5,5,5
661,R_3Gx3qNOldCCw8ch,4,5,4,5,5,5,4,5,3,4,3,3,3,4,,5,5,4,,4,5,4,5,4,4,5,5,5,5,5,4,5,5,4,4,4,4,4,3,5,5,4,4,5,5,5,5,5,5,3,5,5,6,7,7,7,7,2,2,3,81505,5,1,,3,,4,3,2,3,3,1,2,1,2
3056,R_3QtrvAzfaPwbqM8,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,5,,,5,5,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,7,6,7,6,7,2,5,5,80354,4,1,,2,,7,5,4,5,4,5,4,5,4
779,R_3g0EuFbBddC7YWB,4,5,1,1,1,5,1,1,1,4,4,5,1,1,1,5,5,4,3,4,4,2,4,5,4,4,5,3,4,5,5,5,2,1,4,5,5,3,5,2,4,1,5,4,3,3,3,4,5,1,4,3,5,4,5,1,4,2,3,5,80104,5,1,,5,,5,1,1,1,1,5,5,1,1
410,R_1h6DBnEeB1nIfVT,4,5,4,4,5,4,4,5,4,5,4,5,4,4,5,5,5,4,4,4,4,2,5,4,4,5,5,4,5,5,5,5,4,4,4,4,5,4,4,3,5,4,4,4,5,4,5,4,4,4,5,4,5,7,6,6,6,2,3,4,80022,3,1,,3,,5,3,3,2,3,3,3,2,2
354,R_6hUr0XGSbcKBAVH,4,5,5,4,4,3,5,4,3,4,4,5,4,3,5,4,4,5,4,3,4,5,4,3,4,4,4,4,2,5,4,5,4,4,5,5,4,5,2,4,5,3,4,5,4,2,4,4,3,4,4,3,6,5,6,6,6,2,6,6,80220,4,1,,1,,5,5,3,4,3,4,1,4,3
406,R_5QSb4o7tGUxxOxv,4,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2,6,6,80123,4,2,,2,,4,1,1,2,1,1,1,1,1
384,R_3JsXf402aGPUqgu,4,3,5,4,3,4,4,5,5,4,,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,5,4,5,5,5,5,5,5,5,5,5,5,7,4,5,6,7,2,2,3,80216,3,1,,1,,5,2,2,3,3,3,3,3,3
1410,R_1unHrHvdVxYRyCd,4,5,4,4,5,4,2,4,4,3,2,2,2,2,2,4,3,4,3,4,4,1,4,4,3,4,5,3,3,5,3,5,3,3,4,3,5,3,3,3,5,3,2,4,4,4,3,4,3,2,3,3,5,5,5,5,4,2,2,4,80909,5,1,,2,,2,5,4,4,1,4,4,1,1
884,R_6zvhEHHUMxTaVPa,4,4,4,4,4,,,,,,,,,,,5,5,,,,,,,5,5,,,,,5,5,5,,,,,,,,,5,,,,,,,,,,5,,6,4,5,2,5,1,6,4,80233,5,2,,2,,3,1,1,1,3,5,5,5,1
513,R_5fwxJCtDNJPndo2,4,5,5,5,,4,3,4,2,5,1,4,1,4,4,4,5,5,2,5,5,2,4,5,1,5,5,1,5,5,5,4,4,2,4,3,1,,2,2,4,2,4,4,4,4,4,2,5,1,5,4,7,7,6,5,6,2,4,5,80123,6,1,,1,,6,5,3,1,5,1,1,1,1
742,R_6MKSMdjfXFmy9mu,5,5,4,4,5,5,3,3,1,2,1,5,1,2,3,5,5,5,1,5,5,1,5,5,1,5,5,2,4,5,5,5,5,3,5,4,5,1,3,3,3,1,2,1,4,3,1,3,5,3,2,1,5,7,7,4,4,2,5,3,80517,7,1,,3,,4,3,3,2,1,2,3,1,2
537,R_1fq8nQNK96IK93u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2,6,5,10001,4,1,,2,,7,3,2,2,3,2,2,2,5
406,R_31uv8I0VvFbIlA6,5,4,5,4,,5,4,5,4,5,1,5,5,2,5,4,5,4,5,2,4,3,3,3,3,5,4,4,4,5,4,4,4,5,5,4,4,4,4,4,5,3,2,4,1,2,2,4,5,3,5,5,5,6,4,5,7,1,6,5,80220,3,1,,2,,5,5,3,4,3,3,4,4,3
342,R_7IsdzXWBXQYqus5,5,5,5,4,1,1,1,1,1,1,1,1,4,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,,4,5,4,5,5,5,5,5,5,5,7,7,7,7,7,2,4,4,80910,3,1,,2,,3,1,1,1,2,1,1,1,1
15061,R_5At17TxeoqH1ffX,5,4,3,5,4,5,4,4,4,5,4,5,5,5,5,4,1,2,4,4,4,2,4,2,3,4,1,4,4,5,5,5,4,5,4,4,4,5,4,4,4,4,4,5,5,4,4,5,4,4,4,4,7,6,7,5,5,2,3,1,80222,3,2,,1,,6,4,4,4,4,4,4,3,4
346,R_7rPe0NF5iXQrQv7,5,4,4,4,5,4,2,2,1,4,2,2,1,2,4,,5,1,1,4,3,1,5,4,1,,5,1,4,5,5,3,1,3,5,2,4,5,2,,4,1,4,3,4,1,1,5,4,1,4,,7,5,4,3,7,1,5,4,80011,3,1,,2,,5,3,2,5,3,4,5,2,1
780,R_1sbUbI9loK9oKr2,5,4,3,4,5,3,3,4,3,2,3,4,3,5,4,4,5,4,5,4,2,5,2,4,2,5,5,2,2,5,5,2,2,5,5,4,4,2,2,5,5,4,5,4,5,4,4,5,5,5,2,4,7,5,6,3,6,2,6,5,80203,3,1,,1,,7,4,3,4,4,4,3,4,4
392,R_1DHd2OdGZSfEN1C,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,4,4,5,4,4,5,5,4,4,5,4,4,5,4,4,4,6,6,6,6,6,2,5,4,80203,3,1,,2,,6,5,5,5,5,4,4,4,4
482,R_5d3Tkgss2a0L1Wd,5,2,3,1,1,2,3,3,,5,2,4,3,3,3,5,5,4,2,3,4,1,4,4,2,5,5,1,4,5,1,2,4,2,4,3,5,2,4,1,5,2,2,4,1,1,4,1,5,2,3,4,3,3,3,1,3,2,1,2,80205,3,2,,1,,6,5,5,5,2,5,5,1,1
1691,R_7pKyMoKQwJRDZVm,5,4,5,5,5,5,2,5,1,5,1,1,1,1,1,1,4,5,5,5,5,5,5,5,2,5,5,5,5,5,1,5,5,,1,5,2,5,5,5,2,4,4,4,5,5,4,1,1,1,5,,1,1,2,7,7,1,2,2,80219,4,1,,2,,6,4,3,4,4,4,4,4,4
386,R_1Qo0F7jjGI3Sxvg,5,5,5,1,5,5,1,5,5,5,1,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,5,3,5,3,1,3,3,3,3,,5,,1,3,3,3,3,3,3,3,,3,3,7,7,7,7,7,2,2,3,80903,3,3,,3,,4,1,3,3,3,5,5,1,1
452,R_3hS7tMWpk5S33ui,5,1,5,5,5,5,1,1,1,1,1,1,1,1,1,5,5,5,1,5,5,1,5,5,1,5,5,1,5,5,5,1,1,5,5,5,5,1,5,5,5,,5,,5,5,5,1,5,1,5,5,7,7,7,7,7,2,3,4,80013,5,2,,5,,2,1,1,1,1,5,5,1,1
694,R_60bBCdWGxUYqtr1,5,5,4,2,5,5,4,4,2,4,5,4,4,4,4,5,4,4,4,4,5,5,5,5,4,5,4,5,3,5,5,5,5,5,4,5,4,5,5,4,2,5,4,4,4,4,4,2,4,4,2,4,7,7,6,6,7,2,4,1,80814,4,2,,1,,6,4,3,2,2,2,1,3,4
815,R_7exyhM8VaOS0bf7,5,,2,2,2,4,2,2,2,,4,,2,5,2,5,5,4,,5,5,5,5,4,2,5,2,4,3,5,1,5,2,,4,3,4,5,5,2,4,,5,4,4,5,5,1,4,5,4,5,6,7,6,2,6,2,5,4,80228,3,2,,4,,3,1,1,1,1,5,5,1,1
878,R_5MWXVu4gfy8IhqE,5,5,5,3,5,5,3,3,4,3,1,2,,,,5,5,5,1,2,5,4,1,1,1,1,1,3,3,5,5,5,4,3,5,4,3,,,4,,2,1,5,5,1,3,5,5,2,5,4,1,1,6,2,6,1,7,7,80015,3,2,,5,,6,4,3,2,4,3,1,1,3
507,R_1QoJTJsyCjF8j47,5,2,5,5,5,2,4,4,2,2,4,4,4,4,4,5,5,5,5,5,5,2,5,5,4,5,2,5,5,5,1,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,2,3,6,80918,7,2,,3,,4,3,3,3,3,3,3,1,1
1927,R_54rc9MqflEQJdbJ,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2,6,4,80111,4,1,,2,,1,5,5,5,5,5,5,5,5
559,R_3s60A0RdJM47jBF,5,4,4,2,2,4,4,2,2,4,4,2,2,2,4,4,4,4,2,4,2,4,2,4,2,4,2,4,2,5,4,2,4,3,2,4,,2,4,4,2,,5,2,4,5,2,4,2,4,2,4,6,2,7,6,3,2,4,1,80204,3,1,,5,,6,4,4,3,2,2,4,3,3
689,R_3OJ4fdmmEspjZgR,,5,4,2,3,3,,4,4,5,4,,3,3,4,3,2,4,4,4,5,5,5,4,4,5,5,4,4,5,4,4,4,,5,4,4,4,4,5,5,,4,,3,,,5,5,,,,5,6,6,6,6,2,6,5,80111,3,1,,2,,6,4,5,5,5,5,5,5,5
1928,R_57e4I65VuwC8wdv,,,5,,4,4,,4,4,4,,5,,5,5,5,,5,,4,5,,5,5,,,5,,5,5,,,,,5,,5,,4,4,5,,4,5,5,,5,5,5,,5,4,7,7,7,7,7,2,5,1,81501,6,2,,2,,2,2,2,5,2,5,5,1,1
1607,R_6tezm0pgpNtwy4h,,1,5,4,2,1,,,,,,,,,,,4,,,,4,,1,,,2,5,,,5,,,,,,,,,,5,4,,,,,,,,,,,,2,7,7,6,1,2,5,2,80401,7,1,,3,,4,1,4,3,4,1,1,2,5
489,R_3mPjL5EJ1TLCL9N,,,4,5,5,5,4,4,4,4,5,1,1,1,1,5,5,1,1,1,5,1,5,5,1,5,1,5,5,5,5,5,1,1,5,5,5,1,1,1,5,5,1,5,5,5,5,5,5,1,5,1,5,5,5,6,5,1,7,7,80223,2,2,,5,,5,4,4,2,4,2,2,2,5
333,R_6sTKHCUR7AF1XfM,,4,1,1,1,1,,2,3,4,4,2,2,2,2,,4,4,5,4,4,2,4,4,2,4,4,2,4,5,5,5,2,4,5,2,4,2,4,4,5,,2,2,5,,5,4,4,2,4,5,5,5,5,5,5,1,2,2,80016,4,2,,1,,5,3,2,3,3,2,3,3,2
516,R_3syNYt0ZGxoYIkD,,4,5,,4,1,1,4,2,5,1,1,1,1,4,1,2,3,5,5,3,2,5,4,3,4,5,1,,5,1,5,4,,3,5,2,1,5,5,4,,5,2,5,4,5,2,5,1,5,5,7,7,5,5,5,2,3,1,80910,5,2,,3,,5,5,5,5,1,4,3,1,4
566,R_6snnGGBJux8ZmdE,,5,2,4,4,,1,2,2,,1,2,2,,4,2,5,2,2,5,5,,5,5,2,5,2,4,5,5,5,5,5,2,5,2,4,2,4,5,5,,4,4,4,5,5,5,5,2,5,4,5,5,4,4,4,1,3,2,80819,3,2,,5,,3,1,1,1,1,1,1,1,1
804,R_1gLg9a7K2jCXfrA,,4,4,4,4,4,1,,,5,,4,,,,5,5,5,,,,,,4,,,,,4,5,1,,1,3,,,,4,,,,,,4,4,4,,,,,,4,5,5,6,7,6,1,3,3,80014,4,1,,2,,2,3,2,1,2,5,5,1,1
871,R_30dw0zlGaMofGvq,,,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,3,4,,5,4,,,,5,5,,,5,5,5,4,,5,,4,4,,5,5,2,5,5,5,5,4,4,5,,,,5,5,1,1,5,2,3,3,80016,6,4,retired,2,,5,5,5,5,5,5,5,5,5
466,R_31txccqM3gl0yvt,1,1,2,,,2,3,4,5,,1,5,4,2,3,4,4,,,,,4,,,,,,5,,,5,4,,5,,,,,,,,3,,,,5,,,,5,,,4,6,4,2,5,2,6,6,80210,4,1,,4,Libertarian,5,1,1,1,3,4,4,1,1
909,R_31j5kXzQz9fROmY,1,4,5,3,4,3,1,1,1,1,1,1,1,1,1,4,4,5,1,4,4,1,5,5,1,5,5,5,4,,4,1,1,,3,2,3,1,4,5,3,1,3,1,4,2,1,3,5,1,1,3,6,7,6,7,7,1,3,2,80915,5,2,,2,,6,2,3,2,1,1,1,2,5
453,R_5Tf63I0PG5qekUh,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,5,,,5,4,4,3,,,,,,,,3,,,,,,,,,,,4,4,2,2,2,2,3,2,81005,3,1,,3,,5,1,1,1,1,1,1,2,2
348,R_56iewKx0E6264Cd,1,2,1,1,1,1,1,1,1,4,1,2,5,5,5,5,1,4,1,4,4,3,5,1,1,5,1,1,4,,5,5,1,,5,2,2,1,1,2,5,,5,5,5,3,4,4,2,1,3,1,7,4,7,7,7,2,5,2,80023,2,2,,2,,1,1,1,1,2,5,5,1,1
937,R_3QPF9wNxa0ZCoVU,1,,1,1,1,4,,,4,5,4,,4,,5,5,4,2,4,,5,,4,4,,4,5,5,,,,5,4,,,5,,,5,4,2,,,4,4,,4,5,4,,4,3,5,4,4,3,4,2,3,1,81001,5,2,,5,,4,3,3,1,1,3,5,3,1
334,R_77qbNvWHbcQxEZr,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,3,,,5,,,,4,,,,5,5,,4,4,,1,4,5,5,4,4,4,2,3,2,80916,3,1,,3,,2,3,3,4,1,1,5,1,1
3819,R_1QhboPENWr9P1yt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,,,,4,,,,,,,,,,,4,,1,4,,4,,4,4,4,,,,4,,,,,,,,6,5,3,3,3,1,2,1,80631,2,1,,1,,4,3,2,3,2,3,3,1,1
810,R_3zbQKFA1Q0Li981,1,3,,2,2,4,,2,2,4,1,1,,,,5,4,5,2,4,5,1,4,5,1,4,4,5,5,,2,5,1,,2,1,1,4,1,3,2,,1,1,4,,4,2,2,2,4,5,6,6,6,6,6,2,3,2,80203,4,2,,3,,1,1,1,1,5,5,5,1,1
467,R_5f3VTkAEZm9GGpk,1,2,1,1,1,4,1,1,1,5,1,1,1,1,1,2,,,1,,4,1,4,4,1,4,4,,4,,,,4,1,,2,4,1,,1,1,,1,,,1,2,4,4,1,4,1,3,2,1,2,3,2,2,1,81004,4,2,,5,,4,1,1,1,1,1,1,1,1
567,R_1X4lu99zFzV9QmF,1,2,3,,,5,1,1,1,5,1,5,1,1,1,2,5,3,1,5,5,1,5,5,1,5,1,5,1,,5,4,1,,5,5,2,1,5,1,,,,1,5,5,,5,5,1,5,,5,5,5,5,5,1,2,1,80918,4,2,,5,,1,1,1,1,5,5,5,1,1
649,R_3Cwpi5FnosiM5Ql,1,,1,1,1,,1,1,1,,1,,1,1,1,5,5,5,,5,5,,5,5,,5,5,5,5,,,,,1,,,1,1,,5,,,5,1,1,1,,5,5,1,,1,7,7,7,7,7,2,2,3,80017,7,2,,2,,1,1,1,1,5,5,5,1,1
557,R_190KX1mmNSQJVRB,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,,4,5,,4,,3,4,4,4,,,,2,,2,,2,4,4,4,2,2,,2,1,3,4,4,,,4,2,4,5,2,3,7,7,7,7,7,2,6,5,80219,4,3,,4,Libertarian,5,1,1,3,4,5,5,2,1
710,R_5fqZVY0lzRfMueO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,,1,4,5,1,4,5,1,,2,1,4,,,1,1,1,1,1,,1,1,4,5,,,,,1,4,5,5,1,4,1,7,7,7,7,7,1,7,7,80010,5,2,,2,,4,1,1,2,1,1,1,1,1
416,R_65HFA5ORhKpSgut,1,,1,1,2,2,1,1,1,5,1,1,1,5,5,,1,3,1,5,5,1,5,5,1,,1,1,5,,5,,1,,2,1,1,1,1,,4,,,,,2,2,3,4,1,2,4,5,3,4,3,1,2,3,3,80916,2,2,,5,,4,1,1,1,1,1,5,2,1
546,R_3W6acGyrsvHPFh7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,4,5,2,,3,4,,,4,,,1,,5,4,3,5,,5,,5,,,,3,4,,,,,2,,,,4,6,6,6,4,6,2,3,3,80504,4,2,,3,,4,2,1,2,2,5,5,1,1
530,R_75Sklg8yPySUH7s,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2,,4,,1,,3,2,2,1,1,1,2,,2,2,1,3,1,1,1,1,2,1,6,6,5,4,4,2,6,4,80517,7,1,,3,,5,3,2,3,2,1,2,1,3
550,R_7PoEh3V6u3TEPqp,1,3,1,1,3,4,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,,,2,4,,,2,,,1,,1,3,,,,,,,,1,4,2,4,5,4,2,2,2,3,4,5,5,5,7,7,2,2,7,80831,7,1,,3,,4,3,2,2,4,5,5,1,1
768,R_5S5ZyvvcT0YPC4X,1,1,,4,4,4,2,2,2,2,2,2,2,2,2,2,4,5,3,5,5,,5,5,5,5,4,5,5,,4,2,,2,4,5,,,4,4,4,,,,5,5,4,4,4,,4,5,5,5,5,5,5,1,3,4,80401,7,2,,1,,6,3,4,1,2,3,4,4,1
563,R_3W7SzaJkjIXQFmV,1,1,4,1,3,1,1,1,1,1,1,1,1,1,1,,5,1,4,1,4,1,1,4,1,3,1,1,4,,1,1,1,,1,1,1,4,5,5,,,1,5,1,3,1,1,2,1,4,5,7,6,7,7,7,2,7,6,80538,3,1,,3,,4,2,1,1,2,5,5,1,1
611,R_3FKBLVekwK7AoOH,2,4,4,5,5,4,3,4,,4,2,2,2,2,3,5,4,4,3,4,4,5,5,5,3,4,4,,4,,4,5,4,4,4,4,5,3,4,3,4,3,5,4,3,4,3,5,4,5,4,2,6,6,6,7,7,2,5,6,80922,7,1,,2,,2,3,2,1,3,5,5,1,1
956,R_6jrH46vCGUmStt9,2,,2,2,2,,2,2,2,,2,2,2,2,2,4,,,,,4,,,,,,4,4,4,,4,4,,2,,4,,,,,,2,,,,,,,,,,,5,5,5,4,4,2,2,2,80004,6,2,,3,,5,3,2,1,2,4,5,1,1
889,R_7uExhntNyvQG75v,2,3,4,4,,,,,,4,,,,4,,,4,5,,4,4,1,4,5,,4,,4,4,,5,5,2,,4,4,5,2,5,2,2,,4,4,2,2,2,2,2,,2,2,5,5,1,2,5,2,4,5,80922,6,2,,1,,6,3,2,3,3,2,2,5,3
584,R_6g8fLPyRx9vw1kl,2,2,1,3,4,2,2,2,2,2,2,2,2,2,2,,5,,4,,4,2,4,4,3,4,4,3,4,,4,3,5,3,2,4,3,3,3,4,3,3,3,2,3,3,3,1,4,3,4,2,6,6,4,4,4,2,3,2,80758,6,1,,3,,5,4,4,4,1,2,1,2,2
338,R_3oovsGfF7z22yBR,2,4,3,,5,5,4,2,,4,2,5,2,5,5,5,5,,,2,,1,2,2,,,,,,,5,4,5,5,,,,,,,,,,,,,,,,,,,6,7,6,6,6,2,2,3,80022,2,1,,5,,4,5,5,3,5,2,2,3,4
1599,R_3DP0pCO7h0nl33H,2,1,1,2,2,2,2,,,1,2,1,2,1,2,,,,,4,,4,4,,,,4,,,,5,,4,4,,4,4,,,,,3,4,4,,5,4,,,,4,,6,6,5,5,5,2,6,2,80112,4,1,,3,,5,2,1,1,2,1,1,2,4
861,R_33fnNJEAE6UPi4G,2,2,,,,4,2,,2,2,1,4,2,2,2,4,,4,2,,,1,4,4,2,,2,4,,,,,4,2,2,3,,2,,2,,1,2,,,4,,2,,1,4,2,3,5,3,5,6,2,6,3,81082,7,1,,2,,6,3,2,2,3,2,3,1,1
1171,R_55njvErTUbG0IFz,2,5,1,4,5,2,1,1,1,4,1,2,1,1,1,1,4,4,1,4,5,1,4,4,2,4,5,2,4,,4,,2,3,2,4,4,1,4,,4,,,2,4,1,4,2,4,1,4,2,6,5,1,1,2,2,6,2,80918,7,1,,1,,6,4,4,3,3,1,1,2,5
667,R_1vcA7GpqSWCmtW1,2,2,4,2,4,2,4,5,5,2,2,4,2,2,2,,5,4,,4,4,4,,4,4,,4,,3,,4,4,4,,5,,5,,,4,,,4,,4,,,,,,,,7,6,5,5,5,2,4,2,80231,4,1,,2,,4,3,3,2,3,3,4,2,3
592,R_6A0iV6gxHdnFjyN,3,4,3,4,4,,,4,4,4,,,,4,4,,,4,,4,,,4,4,,4,,,,,2,,,3,4,4,4,,4,,4,3,4,4,,4,,4,,,4,,6,5,4,4,5,2,5,3,80538,7,2,,2,,2,1,1,1,1,5,5,1,1
1094,R_3pWJpQLaA1armbh,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,,,,,4,3,,4,3,3,3,,,1,,,3,,,,,,,,3,,,,,,2,,3,,,5,5,5,5,5,2,2,3,80601,6,2,,2,,1,1,1,1,3,5,5,1,1
1056,R_134tVmp2gGJtl2q,3,3,4,4,5,5,3,3,2,2,2,2,2,2,3,4,4,2,4,,4,2,4,5,,2,4,3,4,,,,4,,,,,,,,,,,,,4,2,4,4,4,3,4,6,3,6,6,3,2,2,2,80537,4,5,,3,,4,2,2,2,3,5,2,3,4
490,R_5UzmT9Y6C0yfIUp,3,3,,3,3,,3,,,,,3,3,,,5,3,3,3,4,,,,3,4,3,,,2,,3,,,3,3,,3,3,,3,3,3,,3,3,3,3,3,3,3,3,3,5,5,5,5,5,2,6,1,80202,3,2,,2,,3,1,1,1,5,5,5,1,1
440,R_63lvnUVlzFRilu9,3,3,3,2,2,2,2,2,2,4,2,,1,1,1,4,3,5,1,4,3,1,4,5,1,4,3,1,4,,5,4,5,,,,,,,,,,,5,,5,,2,,,,3,7,5,5,3,4,1,3,2,80918,4,2,,3,,5,3,2,1,1,2,2,1,2
696,R_1qfgNbo7AwH2zZE,3,3,,,,3,,3,,3,,,,,,4,4,,,,4,,4,,,4,,,,,4,5,,,,,,,,,4,,,4,4,,,,,,,,4,5,3,2,1,2,5,2,80012,5,2,,2,,3,1,2,3,4,3,4,2,1
657,R_6Emcs9gxHyu217k,3,,3,,,,,5,5,,5,,,,,5,3,,,,,5,,,,,3,5,2,,,,1,,,,,5,4,,,,4,,,,,4,,5,,,7,7,7,7,7,2,6,5,80651,3,2,,2,,2,1,1,1,5,5,5,1,1
455,R_7kHe1dLbfvdVBep,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,5,,,,,,5,,,5,,,,1,,,,,5,,,,5,,,,,,,,,,4,,4,,,6,6,7,7,7,2,6,3,80209,3,2,,2,,2,1,1,1,5,5,5,1,1
608,R_71nhAQdMKQO9eTf,3,,,,,,,,,,3,3,,3,3,3,,,,,,3,3,,,,,,,,4,4,,,,3,2,,,,,,,,3,,,,,,,,7,6,5,3,3,2,3,4,80014,5,2,,2,,4,1,1,1,1,5,5,1,1
680,R_7ZTW0btMo3fP5Pj,3,4,2,3,3,5,3,,,4,,2,2,4,,3,4,5,,4,4,4,4,4,,4,,,2,,5,,,4,,4,4,,4,4,,3,4,4,4,4,4,,,,1,,6,6,2,6,5,2,4,3,80907,7,2,,1,,6,4,5,1,3,1,1,2,1
635,R_7dJUIvehPXQyDSR,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,5,4,,4,,,4,,,,,4,,,,,,4,3,,5,,,3,,,3,,,,3,3,4,,,,,5,6,6,6,6,2,5,3,80909,6,2,,3,,2,1,1,1,5,3,4,1,1
316,R_73UfSUzZnha5d2F,3,4,1,3,4,,,,,,,,,,,4,3,,4,,,,4,2,,,,,,,4,4,,3,,,,,,1,,,,,,4,4,,,,,,5,4,1,1,2,2,3,3,80249,2,1,,1,,6,4,5,4,1,1,1,4,5
831,R_37mrY6ErgkWIrgD,4,2,,,,2,,2,,2,4,,,,,4,4,5,4,4,4,,4,5,,4,5,,4,,4,4,5,,,4,,2,4,5,,2,2,4,4,,4,2,,,4,,5,4,3,3,4,2,3,3,80004,7,1,,2,,3,3,3,3,4,2,3,3,4
582,R_7hJZGvRS0DJCZ3A,4,3,3,5,3,3,3,3,3,3,3,3,3,3,,,5,5,,,,,4,4,,,,,4,,5,,4,,,,,,,4,4,,,,,,,,4,,,,7,7,4,2,4,2,5,2,80538,7,2,,1,,5,3,3,4,2,3,4,1,1
390,R_6bTA1GgRF6hwNmM,4,,4,4,5,3,,,4,2,,2,,5,5,5,4,5,,4,5,2,5,4,2,,4,3,5,,5,5,,4,5,4,,5,,4,3,,5,,4,4,,4,1,2,4,4,7,5,2,5,7,2,5,3,80224,3,1,,2,,1,1,1,1,5,5,5,1,1
742,R_5kFWPBMp7NkLU9E,4,5,5,,,,4,4,4,5,,,,4,4,5,5,5,,5,5,4,5,5,4,,,,,,,5,,3,4,,,,4,4,,3,5,4,4,,4,,4,,,,6,5,4,4,5,2,5,3,80498,6,2,,3,,3,3,1,1,1,5,5,1,1
347,R_17nmzd7ekZTpu8h,4,5,3,4,4,,4,5,4,2,2,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,4,,4,,,4,,,,,,4,,,,,6,6,7,7,6,2,7,7,80015,4,1,,5,,6,4,3,4,5,3,4,3,5
